match_id,season,date,venue,city,team1,team2,toss_winner,toss_decision,batting_first,team1_score,team2_score,winner,has_impact_rule,impact_sub_over_inn1,impact_player_in,venue_pitch_factor
1,2020,2020-04-09,Sawai Mansingh Stadium,Jaipur,Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,bat,Mumbai Indians,236,242,Royal Challengers Bengaluru,0,,,1.1
2,2020,2020-04-02,Rajiv Gandhi Intl,Hyderabad,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,bat,Punjab Kings,259,260,Royal Challengers Bengaluru,0,,,1.12
3,2020,2020-04-28,Arun Jaitley Stadium,Delhi,Mumbai Indians,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,301,199,Delhi Capitals,0,,,1.08
4,2020,2020-04-17,BRSABV Ekana Stadium,Lucknow,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,Chennai Super Kings,259,219,Chennai Super Kings,0,,,0.95
5,2020,2020-04-27,Rajiv Gandhi Intl,Hyderabad,Delhi Capitals,Punjab Kings,Punjab Kings,field,Delhi Capitals,256,260,Punjab Kings,0,,,1.12
6,2020,2020-04-19,Wankhede Stadium,Mumbai,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Mumbai Indians,303,259,Mumbai Indians,0,,,1.18
7,2020,2020-05-07,Arun Jaitley Stadium,Delhi,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,266,220,Sunrisers Hyderabad,0,,,1.08
8,2020,2020-05-09,BRSABV Ekana Stadium,Lucknow,Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,246,238,Royal Challengers Bengaluru,0,,,0.95
9,2020,2020-04-10,Arun Jaitley Stadium,Delhi,Punjab Kings,Delhi Capitals,Delhi Capitals,field,Punjab Kings,288,219,Punjab Kings,0,,,1.08
10,2020,2020-04-29,M Chinnaswamy Stadium,Bengaluru,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,284,275,Kolkata Knight Riders,0,,,1.25
11,2020,2020-05-08,Rajiv Gandhi Intl,Hyderabad,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,218,220,Kolkata Knight Riders,0,,,1.12
12,2020,2020-04-11,Wankhede Stadium,Mumbai,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,263,257,Royal Challengers Bengaluru,0,,,1.18
13,2020,2020-05-01,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Rajasthan Royals,254,246,Rajasthan Royals,0,,,1.1
14,2020,2020-05-05,MA Chidambaram Stadium,Chennai,Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,field,Royal Challengers Bengaluru,249,243,Royal Challengers Bengaluru,0,,,0.88
15,2020,2020-05-09,Eden Gardens,Kolkata,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,230,234,Mumbai Indians,0,,,1.05
16,2020,2020-04-18,MA Chidambaram Stadium,Chennai,Mumbai Indians,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,284,210,Delhi Capitals,0,,,0.88
17,2020,2020-05-05,Rajiv Gandhi Intl,Hyderabad,Mumbai Indians,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,225,227,Mumbai Indians,0,,,1.12
18,2020,2020-04-26,BRSABV Ekana Stadium,Lucknow,Mumbai Indians,Delhi Capitals,Mumbai Indians,field,Delhi Capitals,232,235,Mumbai Indians,0,,,0.95
19,2020,2020-04-03,Sawai Mansingh Stadium,Jaipur,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,field,Royal Challengers Bengaluru,221,224,Chennai Super Kings,0,,,1.1
20,2020,2020-04-24,Arun Jaitley Stadium,Delhi,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,229,231,Delhi Capitals,0,,,1.08
21,2020,2020-04-22,Narendra Modi Stadium,Ahmedabad,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Royal Challengers Bengaluru,261,246,Royal Challengers Bengaluru,0,,,1.02
22,2020,2020-03-26,Rajiv Gandhi Intl,Hyderabad,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,223,224,Mumbai Indians,0,,,1.12
23,2020,2020-04-11,M Chinnaswamy Stadium,Bengaluru,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,269,229,Kolkata Knight Riders,0,,,1.25
24,2020,2020-03-29,BRSABV Ekana Stadium,Lucknow,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,field,Royal Challengers Bengaluru,244,248,Punjab Kings,0,,,0.95
25,2020,2020-04-01,M Chinnaswamy Stadium,Bengaluru,Chennai Super Kings,Punjab Kings,Chennai Super Kings,field,Punjab Kings,269,261,Punjab Kings,0,,,1.25
26,2020,2020-04-29,BRSABV Ekana Stadium,Lucknow,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,224,228,Mumbai Indians,0,,,0.95
27,2020,2020-03-29,Wankhede Stadium,Mumbai,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,251,253,Rajasthan Royals,0,,,1.18
28,2020,2020-04-04,MA Chidambaram Stadium,Chennai,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,216,217,Mumbai Indians,0,,,0.88
29,2020,2020-05-07,MA Chidambaram Stadium,Chennai,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,Kolkata Knight Riders,249,250,Royal Challengers Bengaluru,0,,,0.88
30,2020,2020-04-07,MA Chidambaram Stadium,Chennai,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,field,Chennai Super Kings,247,235,Chennai Super Kings,0,,,0.88
31,2020,2020-04-25,Arun Jaitley Stadium,Delhi,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,Sunrisers Hyderabad,252,235,Sunrisers Hyderabad,0,,,1.08
32,2020,2020-04-08,Arun Jaitley Stadium,Delhi,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,239,240,Royal Challengers Bengaluru,0,,,1.08
33,2020,2020-04-18,MA Chidambaram Stadium,Chennai,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,Mumbai Indians,239,222,Mumbai Indians,0,,,0.88
34,2020,2020-04-08,Rajiv Gandhi Intl,Hyderabad,Delhi Capitals,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,209,215,Delhi Capitals,0,,,1.12
35,2020,2020-04-05,MA Chidambaram Stadium,Chennai,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,251,224,Sunrisers Hyderabad,0,,,0.88
36,2020,2020-05-01,BRSABV Ekana Stadium,Lucknow,Rajasthan Royals,Punjab Kings,Punjab Kings,field,Rajasthan Royals,223,225,Punjab Kings,0,,,0.95
37,2020,2020-03-27,Sawai Mansingh Stadium,Jaipur,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,Kolkata Knight Riders,242,223,Kolkata Knight Riders,0,,,1.1
38,2020,2020-04-14,M Chinnaswamy Stadium,Bengaluru,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,270,260,Mumbai Indians,0,,,1.25
39,2020,2020-05-08,M Chinnaswamy Stadium,Bengaluru,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,Rajasthan Royals,277,217,Rajasthan Royals,0,,,1.25
40,2020,2020-04-10,Arun Jaitley Stadium,Delhi,Punjab Kings,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,214,219,Punjab Kings,0,,,1.08
41,2020,2020-04-30,Eden Gardens,Kolkata,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,231,232,Delhi Capitals,0,,,1.05
42,2020,2020-04-12,BRSABV Ekana Stadium,Lucknow,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,Mumbai Indians,278,235,Mumbai Indians,0,,,0.95
43,2020,2020-03-30,M Chinnaswamy Stadium,Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,252,247,Royal Challengers Bengaluru,0,,,1.25
44,2020,2020-04-24,BRSABV Ekana Stadium,Lucknow,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,196,199,Chennai Super Kings,0,,,0.95
45,2020,2020-05-03,Rajiv Gandhi Intl,Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,field,Sunrisers Hyderabad,250,251,Chennai Super Kings,0,,,1.12
46,2020,2020-04-14,M Chinnaswamy Stadium,Bengaluru,Punjab Kings,Rajasthan Royals,Punjab Kings,bat,Punjab Kings,250,255,Rajasthan Royals,0,,,1.25
47,2020,2020-04-27,Arun Jaitley Stadium,Delhi,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,field,Chennai Super Kings,279,226,Chennai Super Kings,0,,,1.08
48,2020,2020-04-08,Sawai Mansingh Stadium,Jaipur,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Kolkata Knight Riders,270,267,Kolkata Knight Riders,0,,,1.1
49,2020,2020-05-07,Sawai Mansingh Stadium,Jaipur,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,Punjab Kings,240,233,Punjab Kings,0,,,1.1
50,2020,2020-04-13,Rajiv Gandhi Intl,Hyderabad,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Rajasthan Royals,270,275,Chennai Super Kings,0,,,1.12
51,2021,2021-04-07,M Chinnaswamy Stadium,Bengaluru,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,Kolkata Knight Riders,252,254,Mumbai Indians,0,,,1.25
52,2021,2021-04-12,Wankhede Stadium,Mumbai,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Punjab Kings,251,252,Kolkata Knight Riders,0,,,1.18
53,2021,2021-04-12,M Chinnaswamy Stadium,Bengaluru,Punjab Kings,Kolkata Knight Riders,Punjab Kings,bat,Punjab Kings,253,249,Punjab Kings,0,,,1.25
54,2021,2021-04-25,M Chinnaswamy Stadium,Bengaluru,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,Kolkata Knight Riders,307,287,Kolkata Knight Riders,0,,,1.25
55,2021,2021-04-03,Wankhede Stadium,Mumbai,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Mumbai Indians,252,253,Royal Challengers Bengaluru,0,,,1.18
56,2021,2021-04-07,BRSABV Ekana Stadium,Lucknow,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,Chennai Super Kings,255,242,Chennai Super Kings,0,,,0.95
57,2021,2021-03-27,MA Chidambaram Stadium,Chennai,Punjab Kings,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,230,232,Punjab Kings,0,,,0.88
58,2021,2021-04-18,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,211,212,Rajasthan Royals,0,,,1.1
59,2021,2021-04-26,Sawai Mansingh Stadium,Jaipur,Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,278,221,Royal Challengers Bengaluru,0,,,1.1
60,2021,2021-05-07,MA Chidambaram Stadium,Chennai,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Delhi Capitals,247,208,Delhi Capitals,0,,,0.88
61,2021,2021-04-03,MA Chidambaram Stadium,Chennai,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,258,205,Sunrisers Hyderabad,0,,,0.88
62,2021,2021-04-06,Narendra Modi Stadium,Ahmedabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,256,233,Sunrisers Hyderabad,0,,,1.02
63,2021,2021-04-11,MA Chidambaram Stadium,Chennai,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Royal Challengers Bengaluru,278,226,Royal Challengers Bengaluru,0,,,0.88
64,2021,2021-05-09,M Chinnaswamy Stadium,Bengaluru,Punjab Kings,Rajasthan Royals,Punjab Kings,field,Rajasthan Royals,248,254,Punjab Kings,0,,,1.25
65,2021,2021-03-29,Narendra Modi Stadium,Ahmedabad,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,247,252,Chennai Super Kings,0,,,1.02
66,2021,2021-04-17,M Chinnaswamy Stadium,Bengaluru,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Kolkata Knight Riders,279,250,Kolkata Knight Riders,0,,,1.25
67,2021,2021-04-16,Narendra Modi Stadium,Ahmedabad,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,267,228,Royal Challengers Bengaluru,0,,,1.02
68,2021,2021-04-05,Sawai Mansingh Stadium,Jaipur,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,222,214,Royal Challengers Bengaluru,0,,,1.1
69,2021,2021-04-28,Eden Gardens,Kolkata,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,Chennai Super Kings,268,253,Chennai Super Kings,0,,,1.05
70,2021,2021-04-10,BRSABV Ekana Stadium,Lucknow,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,254,258,Mumbai Indians,0,,,0.95
71,2021,2021-04-24,Eden Gardens,Kolkata,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,233,222,Mumbai Indians,0,,,1.05
72,2021,2021-05-08,Eden Gardens,Kolkata,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,Kolkata Knight Riders,232,236,Mumbai Indians,0,,,1.05
73,2021,2021-04-14,Sawai Mansingh Stadium,Jaipur,Punjab Kings,Rajasthan Royals,Punjab Kings,field,Rajasthan Royals,288,250,Rajasthan Royals,0,,,1.1
74,2021,2021-04-14,Narendra Modi Stadium,Ahmedabad,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,251,229,Royal Challengers Bengaluru,0,,,1.02
75,2021,2021-04-16,Arun Jaitley Stadium,Delhi,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Rajasthan Royals,259,262,Chennai Super Kings,0,,,1.08
76,2021,2021-04-20,Eden Gardens,Kolkata,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,Delhi Capitals,272,262,Delhi Capitals,0,,,1.05
77,2021,2021-03-28,Sawai Mansingh Stadium,Jaipur,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,Chennai Super Kings,273,263,Chennai Super Kings,0,,,1.1
78,2021,2021-04-07,BRSABV Ekana Stadium,Lucknow,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,Chennai Super Kings,261,248,Chennai Super Kings,0,,,0.95
79,2021,2021-05-04,M Chinnaswamy Stadium,Bengaluru,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,field,Sunrisers Hyderabad,276,264,Sunrisers Hyderabad,0,,,1.25
80,2021,2021-04-20,Narendra Modi Stadium,Ahmedabad,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,256,221,Delhi Capitals,0,,,1.02
81,2021,2021-04-18,Narendra Modi Stadium,Ahmedabad,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,field,Rajasthan Royals,243,244,Sunrisers Hyderabad,0,,,1.02
82,2021,2021-04-03,Arun Jaitley Stadium,Delhi,Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,247,220,Royal Challengers Bengaluru,0,,,1.08
83,2021,2021-05-01,BRSABV Ekana Stadium,Lucknow,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,Rajasthan Royals,286,235,Rajasthan Royals,0,,,0.95
84,2021,2021-04-20,BRSABV Ekana Stadium,Lucknow,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,field,Sunrisers Hyderabad,291,286,Sunrisers Hyderabad,0,,,0.95
85,2021,2021-04-03,Arun Jaitley Stadium,Delhi,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,field,Chennai Super Kings,289,247,Chennai Super Kings,0,,,1.08
86,2021,2021-04-30,Wankhede Stadium,Mumbai,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Kolkata Knight Riders,261,264,Royal Challengers Bengaluru,0,,,1.18
87,2021,2021-04-07,MA Chidambaram Stadium,Chennai,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,field,Rajasthan Royals,290,248,Rajasthan Royals,0,,,0.88
88,2021,2021-04-05,Arun Jaitley Stadium,Delhi,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Kolkata Knight Riders,241,242,Mumbai Indians,0,,,1.08
89,2021,2021-04-22,Wankhede Stadium,Mumbai,Delhi Capitals,Punjab Kings,Punjab Kings,bat,Punjab Kings,244,248,Delhi Capitals,0,,,1.18
90,2021,2021-04-02,Arun Jaitley Stadium,Delhi,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,Rajasthan Royals,254,255,Chennai Super Kings,0,,,1.08
91,2021,2021-03-25,Eden Gardens,Kolkata,Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Royal Challengers Bengaluru,230,232,Mumbai Indians,0,,,1.05
92,2021,2021-04-24,MA Chidambaram Stadium,Chennai,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,259,235,Sunrisers Hyderabad,0,,,0.88
93,2021,2021-04-29,Narendra Modi Stadium,Ahmedabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,field,Sunrisers Hyderabad,258,251,Sunrisers Hyderabad,0,,,1.02
94,2021,2021-04-03,Arun Jaitley Stadium,Delhi,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,field,Royal Challengers Bengaluru,292,289,Royal Challengers Bengaluru,0,,,1.08
95,2021,2021-05-08,Eden Gardens,Kolkata,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,field,Chennai Super Kings,216,219,Kolkata Knight Riders,0,,,1.05
96,2021,2021-05-08,Eden Gardens,Kolkata,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,257,243,Delhi Capitals,0,,,1.05
97,2021,2021-04-23,Sawai Mansingh Stadium,Jaipur,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,261,262,Punjab Kings,0,,,1.1
98,2021,2021-04-12,MA Chidambaram Stadium,Chennai,Punjab Kings,Delhi Capitals,Delhi Capitals,field,Punjab Kings,261,246,Punjab Kings,0,,,0.88
99,2021,2021-04-10,Wankhede Stadium,Mumbai,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,331,283,Chennai Super Kings,0,,,1.18
100,2021,2021-03-28,Arun Jaitley Stadium,Delhi,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,bat,Kolkata Knight Riders,250,251,Royal Challengers Bengaluru,0,,,1.08
101,2022,2022-04-22,Eden Gardens,Kolkata,Gujarat Titans,Rajasthan Royals,Gujarat Titans,bat,Gujarat Titans,261,262,Rajasthan Royals,0,,,1.05
102,2022,2022-04-22,BRSABV Ekana Stadium,Lucknow,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,field,Lucknow Super Giants,247,250,Gujarat Titans,0,,,0.95
