match_id,season,date,venue,city,team1,team2,toss_winner,toss_decision,batting_first,team1_score,team2_score,winner,has_impact_rule,impact_sub_over_inn1,impact_player_in,venue_pitch_factor
103,2022,2022-03-25,Sawai Mansingh Stadium,Jaipur,Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,265,248,Rajasthan Royals,0,,,1.1
104,2022,2022-04-13,Wankhede Stadium,Mumbai,Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,field,Lucknow Super Giants,271,253,Lucknow Super Giants,0,,,1.18
105,2022,2022-05-06,Rajiv Gandhi Intl,Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,Kolkata Knight Riders,249,251,Sunrisers Hyderabad,0,,,1.12
106,2022,2022-04-30,Narendra Modi Stadium,Ahmedabad,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,Rajasthan Royals,263,252,Rajasthan Royals,0,,,1.02
107,2022,2022-04-12,Rajiv Gandhi Intl,Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,field,Lucknow Super Giants,252,253,Sunrisers Hyderabad,0,,,1.12
108,2022,2022-04-19,Eden Gardens,Kolkata,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,210,212,Delhi Capitals,0,,,1.05
109,2022,2022-04-03,Wankhede Stadium,Mumbai,Delhi Capitals,Punjab Kings,Delhi Capitals,field,Punjab Kings,296,235,Punjab Kings,0,,,1.18
110,2022,2022-04-14,Sawai Mansingh Stadium,Jaipur,Punjab Kings,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,251,256,Punjab Kings,0,,,1.1
111,2022,2022-04-03,Rajiv Gandhi Intl,Hyderabad,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,field,Rajasthan Royals,218,224,Chennai Super Kings,0,,,1.12
112,2022,2022-04-02,Arun Jaitley Stadium,Delhi,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,field,Gujarat Titans,240,237,Gujarat Titans,0,,,1.08
113,2022,2022-04-26,Eden Gardens,Kolkata,Gujarat Titans,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,258,259,Gujarat Titans,0,,,1.05
114,2022,2022-03-31,BRSABV Ekana Stadium,Lucknow,Punjab Kings,Delhi Capitals,Delhi Capitals,field,Punjab Kings,208,209,Delhi Capitals,0,,,0.95
115,2022,2022-04-08,MA Chidambaram Stadium,Chennai,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,field,Kolkata Knight Riders,233,236,Lucknow Super Giants,0,,,0.88
116,2022,2022-04-14,Eden Gardens,Kolkata,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,223,224,Mumbai Indians,0,,,1.05
117,2022,2022-04-16,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Rajasthan Royals,274,221,Rajasthan Royals,0,,,1.1
118,2022,2022-04-28,M Chinnaswamy Stadium,Bengaluru,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,field,Rajasthan Royals,256,259,Lucknow Super Giants,0,,,1.25
119,2022,2022-04-15,MA Chidambaram Stadium,Chennai,Delhi Capitals,Gujarat Titans,Delhi Capitals,bat,Delhi Capitals,228,231,Gujarat Titans,0,,,0.88
120,2022,2022-04-06,BRSABV Ekana Stadium,Lucknow,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Punjab Kings,277,230,Punjab Kings,0,,,0.95
121,2022,2022-04-30,BRSABV Ekana Stadium,Lucknow,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,Kolkata Knight Riders,230,231,Chennai Super Kings,0,,,0.95
122,2022,2022-03-28,Wankhede Stadium,Mumbai,Lucknow Super Giants,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,300,258,Royal Challengers Bengaluru,0,,,1.18
123,2022,2022-04-02,MA Chidambaram Stadium,Chennai,Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,field,Kolkata Knight Riders,264,223,Kolkata Knight Riders,0,,,0.88
124,2022,2022-03-26,Rajiv Gandhi Intl,Hyderabad,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,Kolkata Knight Riders,242,213,Kolkata Knight Riders,0,,,1.12
125,2022,2022-04-11,MA Chidambaram Stadium,Chennai,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,Delhi Capitals,232,235,Sunrisers Hyderabad,0,,,0.88
126,2022,2022-05-05,Arun Jaitley Stadium,Delhi,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,field,Mumbai Indians,251,228,Mumbai Indians,0,,,1.08
127,2022,2022-04-29,Arun Jaitley Stadium,Delhi,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,203,206,Sunrisers Hyderabad,0,,,1.08
128,2022,2022-04-11,Arun Jaitley Stadium,Delhi,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,bat,Lucknow Super Giants,230,209,Lucknow Super Giants,0,,,1.08
129,2022,2022-04-24,Rajiv Gandhi Intl,Hyderabad,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,Mumbai Indians,256,253,Mumbai Indians,0,,,1.12
130,2022,2022-05-07,Wankhede Stadium,Mumbai,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,field,Kolkata Knight Riders,264,263,Kolkata Knight Riders,0,,,1.18
131,2022,2022-04-02,Arun Jaitley Stadium,Delhi,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,257,198,Rajasthan Royals,0,,,1.08
132,2022,2022-05-06,MA Chidambaram Stadium,Chennai,Punjab Kings,Gujarat Titans,Gujarat Titans,bat,Gujarat Titans,193,196,Punjab Kings,0,,,0.88
133,2022,2022-04-26,M Chinnaswamy Stadium,Bengaluru,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,field,Lucknow Super Giants,280,284,Chennai Super Kings,0,,,1.25
134,2022,2022-05-05,BRSABV Ekana Stadium,Lucknow,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,field,Sunrisers Hyderabad,269,210,Sunrisers Hyderabad,0,,,0.95
135,2022,2022-04-16,M Chinnaswamy Stadium,Bengaluru,Gujarat Titans,Delhi Capitals,Gujarat Titans,bat,Gujarat Titans,273,251,Gujarat Titans,0,,,1.25
136,2022,2022-05-08,Eden Gardens,Kolkata,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,268,235,Rajasthan Royals,0,,,1.05
137,2022,2022-04-30,Narendra Modi Stadium,Ahmedabad,Mumbai Indians,Gujarat Titans,Gujarat Titans,bat,Gujarat Titans,268,267,Gujarat Titans,0,,,1.02
138,2022,2022-04-12,Rajiv Gandhi Intl,Hyderabad,Delhi Capitals,Punjab Kings,Punjab Kings,field,Delhi Capitals,241,242,Punjab Kings,0,,,1.12
139,2022,2022-04-23,Wankhede Stadium,Mumbai,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Rajasthan Royals,271,265,Rajasthan Royals,0,,,1.18
140,2022,2022-04-03,BRSABV Ekana Stadium,Lucknow,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,Chennai Super Kings,282,230,Chennai Super Kings,0,,,0.95
141,2022,2022-04-01,MA Chidambaram Stadium,Chennai,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,269,231,Royal Challengers Bengaluru,0,,,0.88
142,2022,2022-04-22,Rajiv Gandhi Intl,Hyderabad,Gujarat Titans,Delhi Capitals,Gujarat Titans,bat,Gujarat Titans,273,240,Gujarat Titans,0,,,1.12
143,2022,2022-03-28,MA Chidambaram Stadium,Chennai,Lucknow Super Giants,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Lucknow Super Giants,263,253,Lucknow Super Giants,0,,,0.88
144,2022,2022-05-08,Wankhede Stadium,Mumbai,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Chennai Super Kings,288,238,Chennai Super Kings,0,,,1.18
145,2022,2022-04-10,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,222,224,Rajasthan Royals,0,,,1.1
146,2022,2022-04-09,Eden Gardens,Kolkata,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,226,228,Sunrisers Hyderabad,0,,,1.05
147,2022,2022-04-09,Narendra Modi Stadium,Ahmedabad,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,bat,Kolkata Knight Riders,220,223,Lucknow Super Giants,0,,,1.02
148,2022,2022-04-21,M Chinnaswamy Stadium,Bengaluru,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,293,263,Mumbai Indians,0,,,1.25
149,2022,2022-04-30,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,222,227,Delhi Capitals,0,,,1.1
150,2022,2022-04-28,BRSABV Ekana Stadium,Lucknow,Mumbai Indians,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,259,240,Delhi Capitals,0,,,0.95
151,2023,2023-04-21,BRSABV Ekana Stadium,Lucknow,Rajasthan Royals,Punjab Kings,Punjab Kings,bat,Punjab Kings,223,228,Rajasthan Royals,1,15.0,Abhishek Sharma,0.95
152,2023,2023-04-15,M Chinnaswamy Stadium,Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,216,222,Royal Challengers Bengaluru,1,8.0,Ravindra Jadeja,1.25
153,2023,2023-04-03,MA Chidambaram Stadium,Chennai,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Royal Challengers Bengaluru,252,255,Chennai Super Kings,1,8.0,Rishabh Pant,0.88
154,2023,2023-03-28,Arun Jaitley Stadium,Delhi,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,bat,Punjab Kings,208,210,Sunrisers Hyderabad,1,12.0,Mayank Yadav,1.08
155,2023,2023-04-03,Arun Jaitley Stadium,Delhi,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Rajasthan Royals,216,219,Sunrisers Hyderabad,1,15.0,Axar Patel,1.08
156,2023,2023-04-27,Wankhede Stadium,Mumbai,Lucknow Super Giants,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Lucknow Super Giants,260,221,Lucknow Super Giants,1,9.0,Shubman Gill,1.18
157,2023,2023-05-04,Eden Gardens,Kolkata,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,field,Lucknow Super Giants,279,272,Lucknow Super Giants,1,9.0,Ruturaj Gaikwad,1.05
158,2023,2023-03-25,Arun Jaitley Stadium,Delhi,Sunrisers Hyderabad,Lucknow Super Giants,Lucknow Super Giants,bat,Lucknow Super Giants,233,237,Sunrisers Hyderabad,1,12.0,Pat Cummins,1.08
159,2023,2023-04-24,Arun Jaitley Stadium,Delhi,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,bat,Kolkata Knight Riders,238,239,Lucknow Super Giants,1,9.0,Mayank Yadav,1.08
160,2023,2023-04-04,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Gujarat Titans,233,215,Gujarat Titans,1,13.0,Rajat Patidar,1.1
161,2023,2023-04-16,Arun Jaitley Stadium,Delhi,Gujarat Titans,Lucknow Super Giants,Lucknow Super Giants,bat,Lucknow Super Giants,249,251,Gujarat Titans,1,14.0,Faf du Plessis,1.08
162,2023,2023-04-22,Narendra Modi Stadium,Ahmedabad,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,279,239,Sunrisers Hyderabad,1,13.0,Rashid Khan,1.02
163,2023,2023-04-01,Narendra Modi Stadium,Ahmedabad,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,field,Royal Challengers Bengaluru,287,228,Royal Challengers Bengaluru,1,14.0,Pat Cummins,1.02
164,2023,2023-05-05,M Chinnaswamy Stadium,Bengaluru,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Kolkata Knight Riders,241,243,Delhi Capitals,1,13.0,Harshal Patel,1.25
165,2023,2023-03-25,Wankhede Stadium,Mumbai,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,266,245,Royal Challengers Bengaluru,1,7.0,Yashasvi Jaiswal,1.18
166,2023,2023-04-25,Narendra Modi Stadium,Ahmedabad,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,field,Lucknow Super Giants,255,258,Delhi Capitals,1,7.0,KL Rahul,1.02
167,2023,2023-03-29,BRSABV Ekana Stadium,Lucknow,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,245,251,Rajasthan Royals,1,12.0,Pat Cummins,0.95
168,2023,2023-04-01,Rajiv Gandhi Intl,Hyderabad,Gujarat Titans,Chennai Super Kings,Gujarat Titans,field,Chennai Super Kings,268,266,Chennai Super Kings,1,7.0,Yash Dayal,1.12
169,2023,2023-03-29,Eden Gardens,Kolkata,Mumbai Indians,Gujarat Titans,Gujarat Titans,bat,Gujarat Titans,262,267,Mumbai Indians,1,15.0,Ravindra Jadeja,1.05
170,2023,2023-04-19,M Chinnaswamy Stadium,Bengaluru,Punjab Kings,Rajasthan Royals,Punjab Kings,bat,Punjab Kings,244,243,Punjab Kings,1,10.0,Tilak Varma,1.25
171,2023,2023-04-01,Arun Jaitley Stadium,Delhi,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Mumbai Indians,223,226,Delhi Capitals,1,15.0,Rashid Khan,1.08
172,2023,2023-04-24,Rajiv Gandhi Intl,Hyderabad,Punjab Kings,Rajasthan Royals,Punjab Kings,field,Rajasthan Royals,280,237,Rajasthan Royals,1,10.0,Travis Head,1.12
173,2023,2023-04-13,Rajiv Gandhi Intl,Hyderabad,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,bat,Gujarat Titans,276,218,Gujarat Titans,1,15.0,Arshdeep Singh,1.12
174,2023,2023-04-05,Eden Gardens,Kolkata,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,260,259,Sunrisers Hyderabad,1,14.0,Yuzvendra Chahal,1.05
175,2023,2023-04-10,Eden Gardens,Kolkata,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Kolkata Knight Riders,248,251,Royal Challengers Bengaluru,1,7.0,Yash Dayal,1.05
176,2023,2023-04-25,Eden Gardens,Kolkata,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Rajasthan Royals,227,213,Rajasthan Royals,1,8.0,Travis Head,1.05
177,2023,2023-04-12,Narendra Modi Stadium,Ahmedabad,Punjab Kings,Kolkata Knight Riders,Punjab Kings,bat,Punjab Kings,231,233,Kolkata Knight Riders,1,10.0,Avesh Khan,1.02
178,2023,2023-05-05,Wankhede Stadium,Mumbai,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,278,274,Delhi Capitals,1,7.0,Heinrich Klaasen,1.18
179,2023,2023-03-30,Sawai Mansingh Stadium,Jaipur,Gujarat Titans,Punjab Kings,Gujarat Titans,field,Punjab Kings,215,216,Gujarat Titans,1,14.0,Heinrich Klaasen,1.1
180,2023,2023-04-01,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,bat,Delhi Capitals,254,260,Kolkata Knight Riders,1,9.0,Quinton de Kock,1.1
181,2023,2023-04-15,MA Chidambaram Stadium,Chennai,Lucknow Super Giants,Punjab Kings,Lucknow Super Giants,bat,Lucknow Super Giants,260,261,Punjab Kings,1,8.0,Suryakumar Yadav,0.88
182,2023,2023-03-31,Narendra Modi Stadium,Ahmedabad,Punjab Kings,Lucknow Super Giants,Punjab Kings,bat,Punjab Kings,277,183,Punjab Kings,1,7.0,Varun Chakaravarthy,1.02
183,2023,2023-04-26,M Chinnaswamy Stadium,Bengaluru,Delhi Capitals,Gujarat Titans,Gujarat Titans,bat,Gujarat Titans,269,225,Gujarat Titans,1,13.0,Ruturaj Gaikwad,1.25
184,2023,2023-04-22,Narendra Modi Stadium,Ahmedabad,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,Rajasthan Royals,236,240,Mumbai Indians,1,13.0,Jasprit Bumrah,1.02
185,2023,2023-04-03,Rajiv Gandhi Intl,Hyderabad,Rajasthan Royals,Mumbai Indians,Mumbai Indians,field,Rajasthan Royals,213,216,Mumbai Indians,1,8.0,Rajat Patidar,1.12
186,2023,2023-04-19,Wankhede Stadium,Mumbai,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,Chennai Super Kings,272,261,Chennai Super Kings,1,10.0,Nitish Kumar Reddy,1.18
187,2023,2023-05-03,BRSABV Ekana Stadium,Lucknow,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,field,Sunrisers Hyderabad,240,242,Gujarat Titans,1,15.0,T Natarajan,0.95
188,2023,2023-04-10,Rajiv Gandhi Intl,Hyderabad,Rajasthan Royals,Punjab Kings,Rajasthan Royals,field,Punjab Kings,269,235,Punjab Kings,1,11.0,Yuzvendra Chahal,1.12
189,2023,2023-04-01,M Chinnaswamy Stadium,Bengaluru,Punjab Kings,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,275,277,Punjab Kings,1,12.0,Yashasvi Jaiswal,1.25
190,2023,2023-03-27,Wankhede Stadium,Mumbai,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,bat,Punjab Kings,299,269,Punjab Kings,1,13.0,Yash Dayal,1.18
191,2023,2023-05-09,Eden Gardens,Kolkata,Punjab Kings,Gujarat Titans,Punjab Kings,field,Gujarat Titans,243,244,Punjab Kings,1,8.0,T Natarajan,1.05
192,2023,2023-04-25,M Chinnaswamy Stadium,Bengaluru,Punjab Kings,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,236,237,Punjab Kings,1,8.0,Harshal Patel,1.25
193,2023,2023-04-30,BRSABV Ekana Stadium,Lucknow,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,Sunrisers Hyderabad,242,195,Sunrisers Hyderabad,1,8.0,Rashid Khan,0.95
194,2023,2023-04-14,Narendra Modi Stadium,Ahmedabad,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,Rajasthan Royals,266,267,Punjab Kings,1,13.0,Rajat Patidar,1.02
195,2023,2023-04-10,Sawai Mansingh Stadium,Jaipur,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,field,Royal Challengers Bengaluru,220,221,Kolkata Knight Riders,1,9.0,MS Dhoni,1.1
196,2023,2023-03-30,Sawai Mansingh Stadium,Jaipur,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,field,Lucknow Super Giants,214,215,Mumbai Indians,1,7.0,Rajat Patidar,1.1
197,2023,2023-04-20,Wankhede Stadium,Mumbai,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,Mumbai Indians,269,267,Mumbai Indians,1,12.0,Ravindra Jadeja,1.18
198,2023,2023-04-17,Sawai Mansingh Stadium,Jaipur,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,bat,Kolkata Knight Riders,220,221,Rajasthan Royals,1,14.0,Arshdeep Singh,1.1
199,2023,2023-04-03,Rajiv Gandhi Intl,Hyderabad,Lucknow Super Giants,Punjab Kings,Punjab Kings,field,Lucknow Super Giants,261,211,Lucknow Super Giants,1,15.0,Abhishek Sharma,1.12
200,2023,2023-04-20,Narendra Modi Stadium,Ahmedabad,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,field,Chennai Super Kings,254,245,Chennai Super Kings,1,10.0,Axar Patel,1.02
201,2024,2024-04-21,Wankhede Stadium,Mumbai,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Mumbai Indians,268,269,Delhi Capitals,1,10.0,Ravindra Jadeja,1.18
202,2024,2024-03-29,Eden Gardens,Kolkata,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,221,222,Delhi Capitals,1,9.0,Mohammed Shami,1.05
203,2024,2024-04-28,M Chinnaswamy Stadium,Bengaluru,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,field,Kolkata Knight Riders,297,294,Kolkata Knight Riders,1,9.0,Travis Head,1.25
204,2024,2024-05-01,M Chinnaswamy Stadium,Bengaluru,Punjab Kings,Mumbai Indians,Punjab Kings,field,Mumbai Indians,261,264,Punjab Kings,1,11.0,Pat Cummins,1.25
