match_id,season,date,venue,city,team1,team2,toss_winner,toss_decision,batting_first,team1_score,team2_score,winner,has_impact_rule,impact_sub_over_inn1,impact_player_in,venue_pitch_factor
205,2024,2024-04-01,Wankhede Stadium,Mumbai,Lucknow Super Giants,Punjab Kings,Punjab Kings,bat,Punjab Kings,269,270,Lucknow Super Giants,1,10.0,Abhishek Sharma,1.18
206,2024,2024-03-30,MA Chidambaram Stadium,Chennai,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,bat,Kolkata Knight Riders,241,233,Kolkata Knight Riders,1,12.0,Rajat Patidar,0.88
207,2024,2024-04-05,Eden Gardens,Kolkata,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,233,234,Punjab Kings,1,7.0,Nitish Kumar Reddy,1.05
208,2024,2024-05-07,Rajiv Gandhi Intl,Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,field,Kolkata Knight Riders,212,213,Sunrisers Hyderabad,1,13.0,Mayank Yadav,1.12
209,2024,2024-04-15,BRSABV Ekana Stadium,Lucknow,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,field,Sunrisers Hyderabad,262,247,Sunrisers Hyderabad,1,13.0,Abhishek Sharma,0.95
210,2024,2024-04-27,Sawai Mansingh Stadium,Jaipur,Punjab Kings,Lucknow Super Giants,Lucknow Super Giants,bat,Lucknow Super Giants,274,233,Lucknow Super Giants,1,10.0,Mohammed Shami,1.1
211,2024,2024-04-07,BRSABV Ekana Stadium,Lucknow,Punjab Kings,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,260,223,Rajasthan Royals,1,15.0,Nitish Kumar Reddy,0.95
212,2024,2024-04-08,Narendra Modi Stadium,Ahmedabad,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,Kolkata Knight Riders,249,250,Royal Challengers Bengaluru,1,13.0,Faf du Plessis,1.02
213,2024,2024-04-02,Narendra Modi Stadium,Ahmedabad,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,Chennai Super Kings,274,255,Chennai Super Kings,1,14.0,Rohit Sharma,1.02
214,2024,2024-04-04,Arun Jaitley Stadium,Delhi,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,251,256,Punjab Kings,1,8.0,Faf du Plessis,1.08
215,2024,2024-04-24,MA Chidambaram Stadium,Chennai,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Punjab Kings,302,217,Punjab Kings,1,11.0,Rinku Singh,0.88
216,2024,2024-04-19,M Chinnaswamy Stadium,Bengaluru,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,bat,Rajasthan Royals,304,234,Rajasthan Royals,1,11.0,Rashid Khan,1.25
217,2024,2024-03-26,MA Chidambaram Stadium,Chennai,Punjab Kings,Gujarat Titans,Punjab Kings,field,Gujarat Titans,212,217,Punjab Kings,1,15.0,Rajat Patidar,0.88
218,2024,2024-04-29,MA Chidambaram Stadium,Chennai,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,bat,Gujarat Titans,234,235,Sunrisers Hyderabad,1,10.0,Faf du Plessis,0.88
219,2024,2024-04-16,MA Chidambaram Stadium,Chennai,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,Delhi Capitals,248,218,Delhi Capitals,1,,,0.88
220,2024,2024-05-08,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,field,Lucknow Super Giants,254,256,Rajasthan Royals,1,12.0,Harshal Patel,1.1
221,2024,2024-04-23,Narendra Modi Stadium,Ahmedabad,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Kolkata Knight Riders,218,222,Mumbai Indians,1,11.0,Hardik Pandya,1.02
222,2024,2024-04-22,Wankhede Stadium,Mumbai,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Kolkata Knight Riders,249,252,Delhi Capitals,1,7.0,Mayank Yadav,1.18
223,2024,2024-05-04,Arun Jaitley Stadium,Delhi,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Punjab Kings,247,229,Punjab Kings,1,14.0,Jasprit Bumrah,1.08
224,2024,2024-04-09,M Chinnaswamy Stadium,Bengaluru,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,field,Gujarat Titans,268,247,Gujarat Titans,1,11.0,Nitish Kumar Reddy,1.25
225,2024,2024-04-22,MA Chidambaram Stadium,Chennai,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,bat,Kolkata Knight Riders,271,221,Kolkata Knight Riders,1,8.0,Abhishek Sharma,0.88
226,2024,2024-04-13,Eden Gardens,Kolkata,Gujarat Titans,Chennai Super Kings,Gujarat Titans,field,Chennai Super Kings,251,210,Chennai Super Kings,1,8.0,Faf du Plessis,1.05
227,2024,2024-04-19,M Chinnaswamy Stadium,Bengaluru,Gujarat Titans,Chennai Super Kings,Gujarat Titans,field,Chennai Super Kings,320,266,Chennai Super Kings,1,14.0,Avesh Khan,1.25
228,2024,2024-04-04,Wankhede Stadium,Mumbai,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,298,277,Kolkata Knight Riders,1,13.0,Rashid Khan,1.18
229,2024,2024-04-03,M Chinnaswamy Stadium,Bengaluru,Punjab Kings,Lucknow Super Giants,Punjab Kings,field,Lucknow Super Giants,280,264,Lucknow Super Giants,1,7.0,Tilak Varma,1.25
230,2024,2024-05-01,BRSABV Ekana Stadium,Lucknow,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,243,245,Rajasthan Royals,1,9.0,Nitish Kumar Reddy,0.95
231,2024,2024-04-05,Eden Gardens,Kolkata,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,Rajasthan Royals,302,293,Rajasthan Royals,1,12.0,Nitish Kumar Reddy,1.05
232,2024,2024-04-18,Narendra Modi Stadium,Ahmedabad,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,bat,Lucknow Super Giants,254,231,Lucknow Super Giants,1,7.0,Varun Chakaravarthy,1.02
233,2024,2024-04-28,MA Chidambaram Stadium,Chennai,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,Mumbai Indians,232,236,Rajasthan Royals,1,10.0,Faf du Plessis,0.88
234,2024,2024-03-28,Sawai Mansingh Stadium,Jaipur,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,Chennai Super Kings,269,212,Chennai Super Kings,1,13.0,Rajat Patidar,1.1
235,2024,2024-04-05,Wankhede Stadium,Mumbai,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,Mumbai Indians,297,293,Mumbai Indians,1,13.0,Rohit Sharma,1.18
236,2024,2024-04-09,Arun Jaitley Stadium,Delhi,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,237,237,Tie,1,7.0,Glenn Maxwell,1.08
237,2024,2024-05-03,Narendra Modi Stadium,Ahmedabad,Royal Challengers Bengaluru,Lucknow Super Giants,Lucknow Super Giants,field,Royal Challengers Bengaluru,252,211,Royal Challengers Bengaluru,1,15.0,Travis Head,1.02
238,2024,2024-04-17,Wankhede Stadium,Mumbai,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,field,Gujarat Titans,251,253,Lucknow Super Giants,1,15.0,Mayank Yadav,1.18
239,2024,2024-04-05,Sawai Mansingh Stadium,Jaipur,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,Punjab Kings,241,225,Punjab Kings,1,10.0,Shubman Gill,1.1
240,2024,2024-04-10,M Chinnaswamy Stadium,Bengaluru,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,field,Lucknow Super Giants,297,253,Lucknow Super Giants,1,13.0,Harshal Patel,1.25
241,2024,2024-05-05,MA Chidambaram Stadium,Chennai,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,field,Kolkata Knight Riders,237,242,Gujarat Titans,1,13.0,Abhishek Sharma,0.88
242,2024,2024-05-07,Eden Gardens,Kolkata,Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Chennai Super Kings,233,234,Royal Challengers Bengaluru,1,10.0,Pat Cummins,1.05
243,2024,2024-04-02,MA Chidambaram Stadium,Chennai,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,field,Lucknow Super Giants,291,244,Lucknow Super Giants,1,7.0,Heinrich Klaasen,0.88
244,2024,2024-04-20,MA Chidambaram Stadium,Chennai,Punjab Kings,Rajasthan Royals,Punjab Kings,field,Rajasthan Royals,227,233,Punjab Kings,1,13.0,Axar Patel,0.88
245,2024,2024-04-19,Wankhede Stadium,Mumbai,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field,Sunrisers Hyderabad,253,254,Mumbai Indians,1,11.0,Yash Dayal,1.18
246,2024,2024-04-17,MA Chidambaram Stadium,Chennai,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,field,Mumbai Indians,235,237,Chennai Super Kings,1,12.0,Nitish Kumar Reddy,0.88
247,2024,2024-04-16,Eden Gardens,Kolkata,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,Chennai Super Kings,282,238,Chennai Super Kings,1,11.0,Virat Kohli,1.05
248,2024,2024-04-16,Arun Jaitley Stadium,Delhi,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,field,Rajasthan Royals,254,256,Lucknow Super Giants,1,14.0,Mohammed Shami,1.08
249,2024,2024-05-09,Rajiv Gandhi Intl,Hyderabad,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,bat,Punjab Kings,249,255,Sunrisers Hyderabad,1,13.0,Yash Dayal,1.12
250,2024,2024-03-28,Eden Gardens,Kolkata,Rajasthan Royals,Gujarat Titans,Gujarat Titans,bat,Gujarat Titans,225,215,Gujarat Titans,1,13.0,Pat Cummins,1.05
251,2025,2025-04-01,BRSABV Ekana Stadium,Lucknow,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,field,Delhi Capitals,226,230,Chennai Super Kings,1,15.0,Varun Chakaravarthy,0.95
252,2025,2025-04-17,MA Chidambaram Stadium,Chennai,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,bat,Gujarat Titans,268,249,Gujarat Titans,1,11.0,Avesh Khan,0.88
253,2025,2025-03-28,Rajiv Gandhi Intl,Hyderabad,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,bat,Delhi Capitals,286,288,Lucknow Super Giants,1,7.0,Yash Dayal,1.12
254,2025,2025-04-28,Narendra Modi Stadium,Ahmedabad,Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,field,Kolkata Knight Riders,247,222,Kolkata Knight Riders,1,8.0,Yuzvendra Chahal,1.02
255,2025,2025-04-06,Narendra Modi Stadium,Ahmedabad,Delhi Capitals,Punjab Kings,Punjab Kings,field,Delhi Capitals,282,267,Delhi Capitals,1,10.0,Avesh Khan,1.02
256,2025,2025-04-26,M Chinnaswamy Stadium,Bengaluru,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,Kolkata Knight Riders,246,249,Mumbai Indians,1,7.0,Travis Head,1.25
257,2025,2025-03-29,Eden Gardens,Kolkata,Gujarat Titans,Rajasthan Royals,Gujarat Titans,bat,Gujarat Titans,221,226,Rajasthan Royals,1,12.0,Rajat Patidar,1.05
258,2025,2025-05-02,BRSABV Ekana Stadium,Lucknow,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,Mumbai Indians,277,207,Mumbai Indians,1,7.0,Yuzvendra Chahal,0.95
259,2025,2025-03-26,Wankhede Stadium,Mumbai,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,field,Lucknow Super Giants,276,278,Mumbai Indians,1,12.0,Axar Patel,1.18
260,2025,2025-05-03,BRSABV Ekana Stadium,Lucknow,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,field,Kolkata Knight Riders,221,222,Rajasthan Royals,1,11.0,Arshdeep Singh,0.95
261,2025,2025-04-01,Wankhede Stadium,Mumbai,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,field,Punjab Kings,231,233,Sunrisers Hyderabad,1,14.0,Yuzvendra Chahal,1.18
262,2025,2025-04-13,Arun Jaitley Stadium,Delhi,Mumbai Indians,Gujarat Titans,Gujarat Titans,field,Mumbai Indians,276,216,Mumbai Indians,1,10.0,Rinku Singh,1.08
263,2025,2025-04-13,Sawai Mansingh Stadium,Jaipur,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,248,249,Mumbai Indians,1,8.0,Rinku Singh,1.1
264,2025,2025-04-08,Narendra Modi Stadium,Ahmedabad,Punjab Kings,Kolkata Knight Riders,Punjab Kings,bat,Punjab Kings,287,243,Punjab Kings,1,8.0,Hardik Pandya,1.02
265,2025,2025-03-25,Rajiv Gandhi Intl,Hyderabad,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,field,Lucknow Super Giants,255,257,Chennai Super Kings,1,12.0,Travis Head,1.12
266,2025,2025-04-01,M Chinnaswamy Stadium,Bengaluru,Punjab Kings,Gujarat Titans,Gujarat Titans,bat,Gujarat Titans,300,266,Gujarat Titans,1,11.0,Hardik Pandya,1.25
267,2025,2025-04-12,MA Chidambaram Stadium,Chennai,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,234,237,Chennai Super Kings,1,14.0,Ravindra Jadeja,0.88
268,2025,2025-04-25,Sawai Mansingh Stadium,Jaipur,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Chennai Super Kings,249,208,Chennai Super Kings,1,11.0,Nitish Kumar Reddy,1.1
269,2025,2025-04-09,M Chinnaswamy Stadium,Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,279,239,Royal Challengers Bengaluru,1,8.0,T Natarajan,1.25
270,2025,2025-04-12,Narendra Modi Stadium,Ahmedabad,Gujarat Titans,Lucknow Super Giants,Lucknow Super Giants,field,Gujarat Titans,243,214,Gujarat Titans,1,11.0,Yuzvendra Chahal,1.02
271,2025,2025-04-11,Eden Gardens,Kolkata,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,bat,Punjab Kings,242,213,Punjab Kings,1,9.0,Nitish Kumar Reddy,1.05
272,2025,2025-05-02,Eden Gardens,Kolkata,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,245,229,Royal Challengers Bengaluru,1,7.0,Axar Patel,1.05
273,2025,2025-04-09,M Chinnaswamy Stadium,Bengaluru,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,field,Gujarat Titans,309,211,Gujarat Titans,1,11.0,Jasprit Bumrah,1.25
274,2025,2025-04-23,Rajiv Gandhi Intl,Hyderabad,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,233,234,Chennai Super Kings,1,13.0,Avesh Khan,1.12
275,2025,2025-04-08,Rajiv Gandhi Intl,Hyderabad,Kolkata Knight Riders,Gujarat Titans,Kolkata Knight Riders,bat,Kolkata Knight Riders,263,222,Kolkata Knight Riders,1,8.0,Rashid Khan,1.12
276,2025,2025-04-01,M Chinnaswamy Stadium,Bengaluru,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,field,Kolkata Knight Riders,234,237,Lucknow Super Giants,1,13.0,Shubman Gill,1.25
277,2025,2025-04-20,Narendra Modi Stadium,Ahmedabad,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,Kolkata Knight Riders,313,252,Kolkata Knight Riders,1,14.0,Nitish Kumar Reddy,1.02
278,2025,2025-04-12,Arun Jaitley Stadium,Delhi,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,228,233,Mumbai Indians,1,7.0,Ruturaj Gaikwad,1.08
279,2025,2025-05-05,MA Chidambaram Stadium,Chennai,Punjab Kings,Rajasthan Royals,Punjab Kings,field,Rajasthan Royals,271,240,Rajasthan Royals,1,11.0,Harshal Patel,0.88
280,2025,2025-03-25,Narendra Modi Stadium,Ahmedabad,Delhi Capitals,Punjab Kings,Punjab Kings,bat,Punjab Kings,269,274,Delhi Capitals,1,14.0,Harshal Patel,1.02
281,2025,2025-04-20,Narendra Modi Stadium,Ahmedabad,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,274,280,Sunrisers Hyderabad,1,13.0,Yashasvi Jaiswal,1.02
282,2025,2025-05-03,Narendra Modi Stadium,Ahmedabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,253,240,Sunrisers Hyderabad,1,10.0,Suryakumar Yadav,1.02
283,2025,2025-05-08,Eden Gardens,Kolkata,Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,262,232,Royal Challengers Bengaluru,1,12.0,Mohammed Shami,1.05
284,2025,2025-03-26,BRSABV Ekana Stadium,Lucknow,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,259,246,Rajasthan Royals,1,,,0.95
285,2025,2025-03-25,BRSABV Ekana Stadium,Lucknow,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Chennai Super Kings,240,241,Sunrisers Hyderabad,1,7.0,Faf du Plessis,0.95
286,2025,2025-04-27,Wankhede Stadium,Mumbai,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,Delhi Capitals,234,237,Sunrisers Hyderabad,1,11.0,Jasprit Bumrah,1.18
287,2025,2025-04-22,Arun Jaitley Stadium,Delhi,Lucknow Super Giants,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,245,214,Chennai Super Kings,1,12.0,Faf du Plessis,1.08
288,2025,2025-03-29,Eden Gardens,Kolkata,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,Chennai Super Kings,283,246,Chennai Super Kings,1,12.0,Yashasvi Jaiswal,1.05
289,2025,2025-03-26,BRSABV Ekana Stadium,Lucknow,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,bat,Punjab Kings,224,230,Sunrisers Hyderabad,1,11.0,Ruturaj Gaikwad,0.95
290,2025,2025-04-02,Rajiv Gandhi Intl,Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,276,241,Sunrisers Hyderabad,1,15.0,Ruturaj Gaikwad,1.12
291,2025,2025-04-26,MA Chidambaram Stadium,Chennai,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Chennai Super Kings,265,244,Chennai Super Kings,1,12.0,Heinrich Klaasen,0.88
292,2025,2025-04-19,Wankhede Stadium,Mumbai,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,field,Sunrisers Hyderabad,253,258,Gujarat Titans,1,15.0,Yashasvi Jaiswal,1.18
293,2025,2025-04-21,Eden Gardens,Kolkata,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,Kolkata Knight Riders,240,239,Kolkata Knight Riders,1,15.0,T Natarajan,1.05
294,2025,2025-04-06,Arun Jaitley Stadium,Delhi,Kolkata Knight Riders,Lucknow Super Giants,Lucknow Super Giants,bat,Lucknow Super Giants,279,224,Lucknow Super Giants,1,8.0,Virat Kohli,1.08
295,2025,2025-03-28,Wankhede Stadium,Mumbai,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,field,Chennai Super Kings,275,266,Chennai Super Kings,1,,,1.18
296,2025,2025-04-22,Rajiv Gandhi Intl,Hyderabad,Royal Challengers Bengaluru,Lucknow Super Giants,Royal Challengers Bengaluru,field,Lucknow Super Giants,256,207,Lucknow Super Giants,1,10.0,Rajat Patidar,1.12
297,2025,2025-03-31,BRSABV Ekana Stadium,Lucknow,Lucknow Super Giants,Punjab Kings,Lucknow Super Giants,bat,Lucknow Super Giants,270,265,Lucknow Super Giants,1,8.0,Axar Patel,0.95
298,2025,2025-04-24,BRSABV Ekana Stadium,Lucknow,Delhi Capitals,Punjab Kings,Punjab Kings,bat,Punjab Kings,265,236,Punjab Kings,1,15.0,Rajat Patidar,0.95
299,2025,2025-04-25,Sawai Mansingh Stadium,Jaipur,Gujarat Titans,Punjab Kings,Punjab Kings,field,Gujarat Titans,262,208,Gujarat Titans,1,12.0,Ruturaj Gaikwad,1.1
300,2025,2025-05-07,Eden Gardens,Kolkata,Delhi Capitals,Chennai Super Kings,Delhi Capitals,field,Chennai Super Kings,260,246,Chennai Super Kings,1,11.0,MS Dhoni,1.05
