player,season,team,player_type,auction_price_cr,form_score,matches,runs,batting_avg,strike_rate,fours,sixes,wickets,economy,fantasy_pts_avg,roi_score,prev_season_pts,form_trajectory,value_per_cr,player_type_int,batting_contribution,bowling_contribution,sixes_per_match,perf_index
Virat Kohli,2023,Royal Challengers Bengaluru,top_order,21.0,0.88,13,459,38.2,117.4,34,25,0,0.0,42.7,2.03,,0.0,2.0333333333333337,1,41.451230769230776,0.0,1.9230769230769231,0.6226375000000001
Virat Kohli,2024,Royal Challengers Bengaluru,top_order,21.0,0.88,10,277,30.8,115.7,17,21,0,0.0,34.8,1.66,42.7,-0.18501170960187366,1.657142857142857,1,32.0489,0.0,2.1,0.5461476580796253
Virat Kohli,2025,Royal Challengers Bengaluru,top_order,21.0,0.88,12,315,31.5,127.0,21,18,0,0.0,32.0,1.52,34.8,-0.08045977011494246,1.5238095238095237,1,33.3375,0.0,1.5,0.5527080459770115
Rohit Sharma,2023,Mumbai Indians,opener,16.3,0.74,16,394,24.6,111.1,31,23,0,0.0,30.2,1.85,,0.0,1.852760736196319,0,27.358375,0.0,1.4375,0.527375
Rohit Sharma,2024,Mumbai Indians,opener,16.3,0.74,11,369,46.1,116.8,23,20,0,0.0,40.4,2.48,30.2,0.33774834437086093,2.478527607361963,0,39.181090909090905,0.0,1.8181818181818181,0.6519996688741722
Rohit Sharma,2025,Mumbai Indians,opener,16.3,0.74,15,301,23.2,133.1,26,20,0,0.0,25.3,1.55,40.4,-0.3737623762376237,1.5521472392638036,0,26.70873333333333,0.0,1.3333333333333333,0.4253100247524753
Shubman Gill,2023,Gujarat Titans,opener,14.9,0.82,13,319,24.5,132.3,26,17,0,0.0,30.1,2.02,,0.0,2.0201342281879193,0,32.464384615384624,0.0,1.3076923076923077,0.5618624999999999
Shubman Gill,2024,Gujarat Titans,opener,14.9,0.82,11,243,30.4,97.8,20,10,0,0.0,26.8,1.8,30.1,-0.10963455149501664,1.7986577181208054,0,21.60490909090909,0.0,0.9090909090909091,0.5208230897009967
Shubman Gill,2025,Gujarat Titans,opener,14.9,0.82,14,444,37.0,131.9,41,30,0,0.0,39.8,2.67,26.8,0.4850746268656715,2.6711409395973154,0,41.83114285714286,0.0,2.142857142857143,0.7151899253731342
KL Rahul,2023,Lucknow Super Giants,wicketkeeper,18.0,0.79,11,272,34.0,104.3,24,15,0,0.0,30.7,1.71,,0.0,1.7055555555555555,8,25.79054545454545,0.0,1.3636363636363635,0.5408375
KL Rahul,2024,Lucknow Super Giants,wicketkeeper,18.0,0.79,11,423,47.0,95.4,37,36,0,0.0,49.5,2.75,30.7,0.6123778501628665,2.75,8,36.68563636363636,0.0,3.272727272727273,0.7411874999999999
KL Rahul,2025,Lucknow Super Giants,wicketkeeper,18.0,0.79,14,265,20.4,125.3,20,23,0,0.0,24.5,1.36,49.5,-0.5050505050505051,1.3611111111111112,8,23.717499999999998,0.0,1.6428571428571428,0.40746249999999995
Ruturaj Gaikwad,2023,Chennai Super Kings,opener,18.0,0.81,12,396,44.0,124.8,33,28,0,0.0,41.4,2.3,,0.0,2.3,0,41.184,0.0,2.3333333333333335,0.6048749999999999
Ruturaj Gaikwad,2024,Chennai Super Kings,opener,18.0,0.81,12,448,37.3,142.4,40,29,0,0.0,46.5,2.58,41.4,0.12318840579710148,2.5833333333333335,0,53.162666666666674,0.0,2.4166666666666665,0.6566501811594203
Ruturaj Gaikwad,2025,Chennai Super Kings,opener,18.0,0.81,15,241,17.2,135.2,22,10,0,0.0,19.7,1.09,46.5,-0.5763440860215054,1.0944444444444443,0,21.722133333333332,0.0,0.6666666666666666,0.3886625
Yashasvi Jaiswal,2023,Rajasthan Royals,opener,18.0,0.9,13,251,20.9,120.4,18,20,0,0.0,24.7,1.37,,0.0,1.3722222222222222,0,23.246461538461535,0.0,1.5384615384615385,0.5469875000000001
Yashasvi Jaiswal,2024,Rajasthan Royals,opener,18.0,0.9,13,507,39.0,153.8,37,27,0,0.0,46.9,2.61,24.7,0.8987854251012146,2.6055555555555556,0,59.982,0.0,2.076923076923077,0.7659625000000001
Yashasvi Jaiswal,2025,Rajasthan Royals,opener,18.0,0.9,15,417,32.1,142.1,27,21,0,0.0,33.2,1.84,46.9,-0.29211087420042636,1.8444444444444446,0,39.503800000000005,0.0,1.4,0.5339278251599148
Travis Head,2023,Sunrisers Hyderabad,opener,6.8,0.85,15,271,22.6,137.3,26,24,0,0.0,23.8,3.5,,0.0,3.5,0,24.805533333333337,0.0,1.6,0.611875
Travis Head,2024,Sunrisers Hyderabad,opener,6.8,0.85,16,211,13.2,109.8,18,16,0,0.0,17.1,2.51,23.8,-0.28151260504201675,2.5147058823529416,0,14.479874999999998,0.0,1.0,0.49503497899159665
Travis Head,2025,Sunrisers Hyderabad,opener,6.8,0.85,12,299,29.9,129.9,27,24,0,0.0,32.2,4.73,17.1,0.8830409356725146,4.73529411764706,0,32.36675,0.0,2.0,0.787325
Faf du Plessis,2023,Royal Challengers Bengaluru,opener,7.0,0.72,14,191,17.4,101.9,15,9,0,0.0,16.9,2.41,,0.0,2.414285714285714,0,13.90207142857143,0.0,0.6428571428571429,0.5012125
Faf du Plessis,2024,Royal Challengers Bengaluru,opener,7.0,0.72,14,459,41.7,119.0,28,31,0,0.0,40.1,5.72,16.9,1.3727810650887577,5.728571428571429,0,39.015,0.0,2.2142857142857144,0.7773125000000001
Faf du Plessis,2025,Royal Challengers Bengaluru,opener,7.0,0.72,15,401,28.6,96.5,33,32,0,0.0,34.0,4.86,40.1,-0.1521197007481297,4.857142857142857,0,25.797666666666668,0.0,2.1333333333333333,0.6222260598503742
Quinton de Kock,2023,Kolkata Knight Riders,wicketkeeper,3.6,0.78,14,279,25.4,112.7,22,13,0,0.0,24.2,6.73,,0.0,6.722222222222221,8,22.4595,0.0,0.9285714285714286,0.6486249999999999
Quinton de Kock,2024,Kolkata Knight Riders,wicketkeeper,3.6,0.78,13,202,20.2,101.8,14,13,0,0.0,19.5,5.43,24.2,-0.19421487603305781,5.416666666666667,8,15.818153846153846,0.0,1.0,0.5950945247933884
Quinton de Kock,2025,Kolkata Knight Riders,wicketkeeper,3.6,0.78,15,458,38.2,146.0,38,30,0,0.0,37.9,10.52,19.5,0.9435897435897436,10.527777777777777,8,44.57866666666667,0.0,2.0,0.7914375
MS Dhoni,2023,Chennai Super Kings,wicketkeeper,4.0,0.71,13,361,36.1,120.5,27,22,0,0.0,34.2,8.54,,0.0,8.55,8,33.46192307692308,0.0,1.6923076923076923,0.6553749999999999
MS Dhoni,2024,Chennai Super Kings,wicketkeeper,4.0,0.71,16,381,25.4,109.8,27,34,0,0.0,30.5,7.62,34.2,-0.10818713450292405,7.625,8,26.146124999999998,0.0,2.125,0.6221750730994152
MS Dhoni,2025,Chennai Super Kings,wicketkeeper,4.0,0.71,16,430,30.7,122.4,36,29,0,0.0,33.5,8.38,30.5,0.09836065573770492,8.375,8,32.894999999999996,0.0,1.8125,0.672859631147541
Hardik Pandya,2023,Mumbai Indians,allrounder,15.0,0.76,12,201,20.1,94.3,14,12,7,12.01,37.6,2.51,,0.0,2.506666666666667,4,15.79525,0.0,1.0,0.5839
Hardik Pandya,2024,Mumbai Indians,allrounder,15.0,0.76,15,135,10.4,107.1,9,8,6,10.82,23.1,1.54,37.6,-0.3856382978723404,1.54,4,9.639,0.4719999999999999,0.5333333333333333,0.4226598404255319
Hardik Pandya,2025,Mumbai Indians,allrounder,15.0,0.76,13,215,19.5,94.6,15,12,11,12.81,43.5,2.9,23.1,0.883116883116883,2.9,4,15.645384615384616,0.0,0.9230769230769231,0.7179374999999999
Rishabh Pant,2023,Delhi Capitals,wicketkeeper,27.0,0.83,15,262,20.2,144.7,18,16,0,0.0,21.6,0.8,,0.0,0.8,8,25.274266666666662,0.0,1.0666666666666667,0.49
Rishabh Pant,2024,Delhi Capitals,wicketkeeper,27.0,0.83,12,334,27.8,109.0,22,16,0,0.0,33.3,1.23,21.6,0.5416666666666664,1.2333333333333332,8,30.338333333333335,0.0,1.3333333333333333,0.6437625
Rishabh Pant,2025,Delhi Capitals,wicketkeeper,27.0,0.83,10,518,57.6,125.8,38,31,0,0.0,63.0,2.33,33.3,0.8918918918918921,2.3333333333333335,8,65.1644,0.0,3.1,0.780575
Heinrich Klaasen,2023,Sunrisers Hyderabad,finisher,5.25,0.88,12,440,36.7,138.8,29,39,0,0.0,46.6,8.87,,0.0,8.876190476190477,3,50.89333333333334,0.0,3.25,0.753625
Heinrich Klaasen,2024,Sunrisers Hyderabad,finisher,5.25,0.88,10,373,53.3,136.0,32,20,0,0.0,45.7,8.7,46.6,-0.019313304721030013,8.704761904761906,3,50.728,0.0,2.0,0.746949839055794
Heinrich Klaasen,2025,Sunrisers Hyderabad,finisher,5.25,0.88,14,267,19.1,136.2,23,12,0,0.0,23.3,4.44,45.7,-0.4901531728665208,4.438095238095238,3,25.975285714285715,0.0,0.8571428571428571,0.5603818654266958
Rinku Singh,2023,Kolkata Knight Riders,finisher,13.0,0.86,12,264,26.4,118.3,25,20,0,0.0,28.4,2.19,,0.0,2.1846153846153844,3,26.026,0.0,1.6666666666666667,0.57735
Rinku Singh,2024,Kolkata Knight Riders,finisher,13.0,0.86,12,317,35.2,136.0,29,14,0,0.0,32.2,2.47,28.4,0.1338028169014086,2.476923076923077,3,35.92666666666667,0.0,1.1666666666666667,0.6271855633802818
Rinku Singh,2025,Kolkata Knight Riders,finisher,13.0,0.86,11,323,32.3,123.0,23,23,0,0.0,36.7,2.83,32.2,0.13975155279503104,2.8230769230769233,3,36.11727272727273,0.0,2.090909090909091,0.6568378105590061
Glenn Maxwell,2023,Royal Challengers Bengaluru,allrounder,11.0,0.77,14,263,21.9,104.0,18,15,12,11.32,46.3,4.21,,0.0,4.209090909090909,4,19.537142857142857,0.5828571428571426,1.0714285714285714,0.6825874999999999
Glenn Maxwell,2024,Royal Challengers Bengaluru,allrounder,11.0,0.77,13,247,22.5,89.9,17,14,14,10.9,52.2,4.75,46.3,0.1274298056155509,4.745454545454546,4,17.081,1.1846153846153842,1.0769230769230769,0.7481109611231102
Glenn Maxwell,2025,Royal Challengers Bengaluru,allrounder,11.0,0.77,16,277,19.8,105.8,19,16,7,10.26,33.8,3.07,52.2,-0.3524904214559388,3.0727272727272723,4,18.316625000000002,0.7612500000000001,1.0,0.5274269157088122
Suryakumar Yadav,2023,Mumbai Indians,finisher,16.35,0.92,15,502,41.8,114.6,46,34,0,0.0,41.9,2.56,,0.0,2.562691131498471,3,38.3528,0.0,2.2666666666666666,0.6553375
Suryakumar Yadav,2024,Mumbai Indians,finisher,16.35,0.92,15,244,20.3,147.1,19,14,0,0.0,20.2,1.24,41.9,-0.5178997613365155,1.2354740061162077,3,23.928266666666662,0.0,0.9333333333333333,0.434725
Suryakumar Yadav,2025,Mumbai Indians,finisher,16.35,0.92,12,347,31.5,153.3,22,16,0,0.0,34.4,2.1,20.2,0.7029702970297029,2.1039755351681952,3,44.32925000000001,0.0,1.3333333333333333,0.7135
Tilak Varma,2023,Mumbai Indians,middle_order,8.5,0.84,13,351,35.1,131.1,32,18,0,0.0,33.2,3.9,,0.0,3.905882352941177,2,35.397,0.0,1.3846153846153846,0.6537499999999999
Tilak Varma,2024,Mumbai Indians,middle_order,8.5,0.84,12,218,21.8,133.5,13,15,0,0.0,22.8,2.68,33.2,-0.31325301204819284,2.682352941176471,2,24.2525,0.0,1.25,0.5097993975903614
Tilak Varma,2025,Mumbai Indians,middle_order,8.5,0.84,12,407,45.2,125.1,37,32,0,0.0,43.3,5.1,22.8,0.8991228070175437,5.094117647058823,2,42.42974999999999,0.0,2.6666666666666665,0.8293124999999999
Rajat Patidar,2023,Royal Challengers Bengaluru,middle_order,11.0,0.8,13,273,24.8,111.0,24,13,0,0.0,25.8,2.34,,0.0,2.3454545454545457,2,23.310000000000002,0.0,1.0,0.554225
Rajat Patidar,2024,Royal Challengers Bengaluru,middle_order,11.0,0.8,12,465,46.5,105.1,44,26,0,0.0,47.8,4.34,25.8,0.8527131782945735,4.345454545454545,2,40.72625,0.0,2.1666666666666665,0.802975
Rajat Patidar,2025,Royal Challengers Bengaluru,middle_order,11.0,0.8,13,247,24.7,142.7,17,22,0,0.0,24.6,2.24,47.8,-0.4853556485355648,2.2363636363636363,2,27.112999999999996,0.0,1.6923076923076923,0.449403870292887
Abhishek Sharma,2023,Sunrisers Hyderabad,opener,14.0,0.87,12,354,39.3,146.3,23,14,0,0.0,34.8,2.48,,0.0,2.4857142857142853,0,43.158500000000004,0.0,1.1666666666666667,0.6124499999999999
Abhishek Sharma,2024,Sunrisers Hyderabad,opener,14.0,0.87,15,405,31.2,125.3,37,27,0,0.0,33.9,2.42,34.8,-0.025862068965517203,2.4214285714285713,0,33.830999999999996,0.0,1.8,0.6020650862068966
Abhishek Sharma,2025,Sunrisers Hyderabad,opener,14.0,0.87,14,325,25.0,157.7,30,25,0,0.0,29.8,2.13,33.9,-0.12094395280235982,2.1285714285714286,0,36.60892857142857,0.0,1.7857142857142858,0.5586362094395281
Nitish Kumar Reddy,2023,Sunrisers Hyderabad,allrounder,6.0,0.82,16,221,15.8,115.3,15,13,8,9.56,31.2,5.2,,0.0,5.2,4,15.925812500000001,1.2199999999999998,0.8125,0.6845
Nitish Kumar Reddy,2024,Sunrisers Hyderabad,allrounder,6.0,0.82,14,313,26.1,112.2,21,18,7,11.24,41.6,6.93,31.2,0.3333333333333334,6.933333333333334,4,25.084714285714288,0.3799999999999999,1.2857142857142858,0.7836666666666667
Nitish Kumar Reddy,2025,Sunrisers Hyderabad,allrounder,6.0,0.82,14,177,14.8,108.1,12,10,14,11.42,42.6,7.1,41.6,0.024038461538461536,7.1000000000000005,4,13.66692857142857,0.5800000000000001,0.7142857142857143,0.7249326923076924
Jasprit Bumrah,2023,Mumbai Indians,pace_death,18.0,0.94,16,34,5.7,130.4,0,0,16,7.83,28.9,1.61,,0.0,1.6055555555555554,7,2.771,4.17,0.0,0.5837125
Jasprit Bumrah,2024,Mumbai Indians,pace_death,18.0,0.94,13,73,24.3,130.2,0,0,22,7.76,50.8,2.82,28.9,0.7577854671280276,2.822222222222222,7,7.311230769230768,7.1753846153846155,0.0,0.8005499999999999
Jasprit Bumrah,2025,Mumbai Indians,pace_death,18.0,0.94,13,42,14.0,114.8,0,0,15,10.12,34.3,1.91,50.8,-0.32480314960629925,1.9055555555555554,7,3.7089230769230768,2.16923076923077,0.0,0.5476268700787401
Mohammed Shami,2023,Gujarat Titans,pace_powerplay,10.0,0.88,14,56,14.0,117.2,0,0,14,8.62,31.6,3.16,,0.0,3.16,6,4.688,3.380000000000001,0.0,0.63315
Mohammed Shami,2024,Gujarat Titans,pace_powerplay,10.0,0.88,10,35,35.0,93.5,0,0,24,8.38,66.4,6.64,31.6,1.1012658227848102,6.640000000000001,6,3.2725,8.687999999999997,0.0,0.9155
Mohammed Shami,2025,Gujarat Titans,pace_powerplay,10.0,0.88,10,54,54.0,120.7,0,0,17,9.03,51.6,5.16,66.4,-0.2228915662650603,5.16,6,6.517800000000001,5.049000000000001,0.0,0.724671686746988
Rashid Khan,2023,Gujarat Titans,spinner,18.0,0.91,10,62,62.0,98.3,0,0,21,9.17,62.4,3.47,,0.0,3.466666666666667,5,6.0946,5.9430000000000005,0.0,0.7523000000000001
Rashid Khan,2024,Gujarat Titans,spinner,18.0,0.91,11,56,56.0,120.1,0,0,24,8.55,63.0,3.5,62.4,0.009615384615384638,3.5,5,6.114181818181818,7.527272727272726,0.0,0.757298076923077
Rashid Khan,2025,Gujarat Titans,spinner,18.0,0.91,12,41,20.5,120.7,0,0,15,7.92,37.1,2.06,63.0,-0.4111111111111111,2.0611111111111113,5,4.123916666666667,5.1,0.0,0.5346152777777778
Yuzvendra Chahal,2023,Rajasthan Royals,spinner,18.0,0.86,15,21,4.2,86.8,0,0,19,8.85,34.7,1.93,,0.0,1.927777777777778,5,1.2151999999999998,3.99,0.0,0.5866375
Yuzvendra Chahal,2024,Rajasthan Royals,spinner,18.0,0.86,16,53,8.8,95.2,0,0,16,10.24,30.6,1.7,34.7,-0.11815561959654182,1.7000000000000002,5,3.1535,1.7599999999999998,0.0,0.5409938760806916
Yuzvendra Chahal,2025,Rajasthan Royals,spinner,18.0,0.86,16,37,6.2,104.7,0,0,13,8.16,24.4,1.36,30.6,-0.2026143790849674,1.3555555555555554,5,2.4211875,3.12,0.0,0.4911271241830065
Arshdeep Singh,2023,Punjab Kings,pace_death,18.0,0.85,15,26,5.2,88.0,0,0,13,11.4,25.1,1.39,,0.0,1.3944444444444446,7,1.5253333333333334,0.5199999999999997,0.0,0.5315375
Arshdeep Singh,2024,Punjab Kings,pace_death,18.0,0.85,13,27,9.0,101.1,0,0,19,9.07,40.5,2.25,25.1,0.6135458167330676,2.25,7,2.0997692307692306,4.2823076923076915,0.0,0.7140625
Arshdeep Singh,2025,Punjab Kings,pace_death,18.0,0.85,16,19,3.2,115.4,0,0,15,8.64,26.2,1.45,40.5,-0.3530864197530864,1.4555555555555555,7,1.3703750000000001,3.1499999999999995,0.0,0.4667577160493827
T Natarajan,2023,Sunrisers Hyderabad,pace_death,10.75,0.83,10,41,41.0,108.0,0,0,21,9.7,59.5,5.53,,0.0,5.534883720930233,7,4.428,4.830000000000002,0.0,0.7764375
T Natarajan,2024,Sunrisers Hyderabad,pace_death,10.75,0.83,16,29,4.8,96.9,0,0,20,11.02,34.6,3.22,59.5,-0.41848739495798315,3.218604651162791,7,1.7563125000000002,1.2250000000000005,0.0,0.5437275210084034
T Natarajan,2025,Sunrisers Hyderabad,pace_death,10.75,0.83,10,47,47.0,110.5,0,0,14,11.11,42.6,3.96,34.6,0.23121387283236994,3.9627906976744187,7,5.1935,1.2460000000000007,0.0,0.7282677745664741
Varun Chakaravarthy,2023,Kolkata Knight Riders,spinner,12.0,0.84,16,35,5.8,91.7,0,0,11,10.7,21.2,1.77,,0.0,1.7666666666666666,5,2.0059375,0.8937500000000005,0.0,0.5310499999999999
Varun Chakaravarthy,2024,Kolkata Knight Riders,spinner,12.0,0.84,16,25,4.2,94.8,0,0,17,10.52,29.7,2.47,21.2,0.4009433962264151,2.475,5,1.48125,1.5725000000000005,0.0,0.665801179245283
Varun Chakaravarthy,2025,Kolkata Knight Riders,spinner,12.0,0.84,16,27,4.5,106.1,0,0,9,10.76,17.3,1.44,29.7,-0.4175084175084175,1.4416666666666667,5,1.7904375,0.6975000000000001,0.0,0.4221608164983165
Axar Patel,2023,Delhi Capitals,allrounder,16.5,0.81,12,235,23.5,90.7,16,14,6,12.44,38.8,2.35,,0.0,2.3515151515151516,4,17.762083333333333,0.0,1.1666666666666667,0.5987499999999999
Axar Patel,2024,Delhi Capitals,allrounder,16.5,0.81,15,203,15.6,123.0,14,12,10,10.63,35.2,2.13,38.8,-0.09278350515463904,2.1333333333333333,4,16.646,0.9133333333333328,0.8,0.5601432989690721
Axar Patel,2025,Delhi Capitals,allrounder,16.5,0.81,14,238,19.8,113.0,16,14,9,10.17,38.9,2.35,35.2,0.10511363636363623,2.3575757575757574,4,19.209999999999997,1.1764285714285716,1.0,0.6200852272727272
Ravindra Jadeja,2023,Chennai Super Kings,allrounder,18.0,0.8,13,157,14.3,93.5,10,9,12,12.64,40.2,2.23,,0.0,2.2333333333333334,4,11.291923076923077,0.0,0.6923076923076923,0.594825
Ravindra Jadeja,2024,Chennai Super Kings,allrounder,18.0,0.8,14,188,15.7,111.8,13,11,12,11.93,40.0,2.22,40.2,-0.004975124378109523,2.2222222222222223,4,15.013142857142856,0.06000000000000024,0.7857142857142857,0.5928049751243781
Ravindra Jadeja,2025,Chennai Super Kings,allrounder,18.0,0.8,14,138,11.5,102.3,9,8,7,10.16,26.8,1.49,40.0,-0.32999999999999996,1.488888888888889,4,10.083857142857143,0.9199999999999999,0.5714285714285714,0.45735
Pat Cummins,2023,Kolkata Knight Riders,allrounder,20.5,0.86,13,178,16.2,118.3,12,10,6,11.51,30.5,1.49,,0.0,1.4878048780487805,4,16.198,0.22615384615384626,0.7692307692307693,0.5559124999999999
Pat Cummins,2024,Kolkata Knight Riders,allrounder,20.5,0.86,12,255,25.5,124.0,17,15,9,10.0,47.0,2.29,30.5,0.5409836065573771,2.292682926829268,4,26.35,1.5,1.25,0.7394750000000001
Pat Cummins,2025,Kolkata Knight Riders,allrounder,20.5,0.86,14,204,17.0,115.4,14,12,14,9.47,44.9,2.19,47.0,-0.04468085106382982,2.190243902439024,4,16.815428571428573,2.5299999999999994,0.8571428571428571,0.619976329787234
Harshal Patel,2023,Royal Challengers Bengaluru,pace_death,11.75,0.78,15,41,8.2,89.1,0,0,10,11.16,21.3,1.82,,0.0,1.8127659574468085,7,2.4354,0.5599999999999998,0.0,0.5123624999999999
Harshal Patel,2024,Royal Challengers Bengaluru,pace_death,11.75,0.78,12,45,22.5,94.3,0,0,15,11.24,37.4,3.18,21.3,0.7558685446009389,3.182978723404255,7,3.53625,0.9499999999999997,0.0,0.7170749999999999
Harshal Patel,2025,Royal Challengers Bengaluru,pace_death,11.75,0.78,13,11,3.7,102.8,0,0,18,11.54,37.4,3.18,37.4,0.0,3.182978723404255,7,0.8698461538461538,0.636923076923078,0.0,0.6170749999999999
Mayank Yadav,2023,Lucknow Super Giants,pace_powerplay,11.0,0.83,10,57,57.0,85.3,0,0,16,10.39,49.4,4.49,,0.0,4.490909090909091,6,4.8621,2.575999999999999,0.0,0.724475
Mayank Yadav,2024,Lucknow Super Giants,pace_powerplay,11.0,0.83,15,29,5.8,98.6,0,0,18,9.43,33.6,3.05,49.4,-0.3198380566801619,3.0545454545454547,6,1.9062666666666666,3.084,0.0,0.5535323886639676
Mayank Yadav,2025,Lucknow Super Giants,pace_powerplay,11.0,0.83,15,51,10.2,109.1,0,0,14,10.43,29.2,2.65,33.6,-0.13095238095238101,2.6545454545454543,6,3.7093999999999996,1.4653333333333336,0.0,0.5615595238095238
Yash Dayal,2023,Royal Challengers Bengaluru,pace_death,5.0,0.76,15,22,4.4,68.1,0,0,10,12.97,19.8,3.96,,0.0,3.96,7,0.9987999999999998,0.0,0.0,0.586275
Yash Dayal,2024,Royal Challengers Bengaluru,pace_death,5.0,0.76,16,16,2.7,91.3,0,0,9,12.5,16.6,3.33,19.8,-0.16161616161616157,3.3200000000000003,7,0.9129999999999999,0.0,0.0,0.5187517676767677
Yash Dayal,2025,Royal Challengers Bengaluru,pace_death,5.0,0.76,15,42,8.4,71.4,0,0,13,11.77,26.4,5.28,16.6,0.5903614457831323,5.279999999999999,7,1.9992,0.19933333333333372,0.0,0.7484999999999999
Avesh Khan,2023,Lucknow Super Giants,pace_death,10.0,0.74,13,14,4.7,81.9,0,0,14,12.42,29.9,2.99,,0.0,2.9899999999999998,7,0.882,0.0,0.0,0.5720375
Avesh Khan,2024,Lucknow Super Giants,pace_death,10.0,0.74,16,37,6.2,76.7,0,0,17,10.56,30.7,3.07,29.9,0.02675585284280939,3.07,7,1.7736875,1.5299999999999994,0.0,0.583088670568562
Avesh Khan,2025,Lucknow Super Giants,pace_death,10.0,0.74,10,29,29.0,80.2,0,0,12,13.84,35.4,3.54,30.7,0.1530944625407166,3.54,7,2.3258,0.0,0.0,0.6418438925081433
